,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,average word length,vocabulary
2020-05-17,290.0,1.0344827586206897,2.7586206896551726,0.6896551724137931,0.0,0.6896551724137931,0.3448275862068966,0.0,0.0,5.058620689655172,166.0
2020-05-18,590.0,1.0169491525423728,2.8813559322033897,1.0169491525423728,7.627118644067797,0.6779661016949152,0.0,0.6779661016949152,0.3389830508474576,4.823728813559322,288.0
2020-05-19,593.0,1.1804384485666104,2.0236087689713322,0.16863406408094433,0.5059021922428331,0.0,0.16863406408094433,0.8431703204047217,0.5059021922428331,5.079258010118044,306.0
2020-05-29,580.0,1.0344827586206897,2.7586206896551726,0.8620689655172413,0.8620689655172413,0.6896551724137931,0.8620689655172413,0.0,0.0,5.206896551724138,313.0
2020-06-02,584.0,0.8561643835616438,1.5410958904109588,0.5136986301369862,0.3424657534246575,0.0,0.17123287671232876,0.0,0.0,4.840753424657534,279.0
2020-06-03,1023.0,0.6842619745845552,1.1730205278592376,0.5865102639296188,0.0,0.39100684261974583,0.39100684261974583,0.39100684261974583,0.0,4.484848484848484,401.0
2020-06-12,454.0,0.4405286343612335,2.8634361233480177,0.0,1.3215859030837005,0.0,0.6607929515418502,0.4405286343612335,0.6607929515418502,5.081497797356828,219.0
2020-06-20,968.0,0.7231404958677686,3.0991735537190084,0.9297520661157025,0.6198347107438017,0.7231404958677686,0.2066115702479339,0.30991735537190085,0.30991735537190085,4.828512396694215,458.0
2020-07-02,517.0,0.7736943907156674,0.3868471953578337,0.7736943907156674,0.19342359767891684,0.5802707930367506,0.19342359767891684,0.3868471953578337,0.5802707930367506,5.088974854932302,285.0
2020-07-08,1944.0,1.337448559670782,1.02880658436214,0.8744855967078189,0.102880658436214,0.51440329218107,0.102880658436214,0.6172839506172839,0.257201646090535,4.683127572016461,583.0
2020-07-15,304.0,0.7512104409747026,0.0,1.0341191278021566,0.13550135501355012,0.6894127518681044,0.0,0.8986177727886064,0.0,4.7581612636210044,163.5
2020-08-03,271.0,0.7380073800738007,0.36900369003690037,1.4760147601476015,0.0,1.107011070110701,0.0,2.5830258302583027,0.0,4.970479704797048,146.0
2020-08-04,761.0,1.496067552384372,1.48471615720524,0.8345592067923042,0.0,0.4383028505901567,0.48197097286089907,0.5288823508971077,0.17629411696570255,4.748303661404098,340.0
2020-08-11,174.0,1.7241379310344827,0.5747126436781609,0.0,6.321839080459771,0.0,0.0,0.5747126436781609,0.5747126436781609,5.586206896551724,100.0
2020-08-24,213.0,0.0,4.694835680751173,0.4694835680751174,0.0,0.4694835680751174,0.4694835680751174,0.0,0.0,4.727699530516432,117.0
2020-08-31,466.0,0.5617977528089888,1.3574660633484164,0.8583690987124464,0.0,0.6437768240343348,0.0,0.2145922746781116,0.2145922746781116,4.950226244343892,195.0
2020-09-01,162.0,0.6172839506172839,0.0,1.2345679012345678,0.0,1.2345679012345678,0.0,0.0,0.0,5.216049382716049,103.0
2020-09-11,279.0,2.1505376344086025,1.0752688172043012,0.0,0.0,0.0,0.7168458781362007,0.35842293906810035,0.0,4.709677419354839,144.0
2020-09-21,418.0,0.0,2.15311004784689,0.7177033492822966,0.0,0.7177033492822966,0.4784688995215311,0.4784688995215311,0.23923444976076555,4.755980861244019,212.0
2020-10-03,548.0,0.7299270072992701,0.9124087591240875,0.7299270072992701,0.0,0.18248175182481752,0.18248175182481752,1.094890510948905,0.36496350364963503,4.350364963503649,247.0
2020-10-14,391.0,1.5267175572519083,0.5115089514066496,0.7672634271099744,0.2557544757033248,0.5115089514066496,0.2949852507374631,1.8320610687022902,0.15267175572519084,4.887905604719764,237.0
2020-10-20,32.0,0.0,18.75,0.0,9.375,0.0,0.0,0.0,0.0,5.25,23.0
2020-10-26,353.5,2.844130454101129,0.5207500222162978,0.3225806451612903,0.0,0.21505376344086022,0.10752688172043011,0.628276903936728,0.21505376344086022,5.018452857015907,189.0
2020-10-27,269.0,1.858736059479554,1.486988847583643,0.37174721189591076,0.0,0.37174721189591076,0.0,1.858736059479554,0.37174721189591076,4.784386617100372,145.0
2020-11-04,209.0,1.9138755980861244,0.9569377990430622,1.9138755980861244,0.0,1.9138755980861244,0.4784688995215311,0.4784688995215311,0.0,4.578947368421052,143.0
2020-11-06,943.0,1.378579003181336,0.5302226935312832,1.8027571580063628,0.10604453870625664,1.5906680805938493,0.10604453870625664,0.7423117709437964,0.0,4.776246023329798,416.0
2020-11-09,411.5,0.7175020737054153,5.0468064936603865,0.3726744874985187,1.104100011849745,0.3726744874985187,0.0,0.11494252873563218,0.35875103685270765,5.084704941343761,204.5
2020-11-10,673.0,0.7429420505200593,4.75482912332838,1.337295690936107,1.7830609212481425,0.1485884101040119,0.1485884101040119,1.337295690936107,1.040118870728083,5.8618127786032685,300.0
2020-11-11,26.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,15.384615384615385,0.0,4.576923076923077,24.0
2020-11-13,368.0,1.6304347826086956,1.0869565217391304,0.5434782608695652,0.0,0.0,1.0869565217391304,0.8152173913043478,3.260869565217391,4.923913043478261,209.0
2020-11-15,720.0,0.8333333333333334,2.2222222222222223,0.6944444444444444,0.0,0.2777777777777778,0.1388888888888889,0.2777777777777778,0.1388888888888889,4.588888888888889,314.0
2020-11-16,266.0,0.6369426751592357,2.3622047244094486,0.37593984962406013,0.0,0.1936108422071636,0.0,0.9680542110358179,0.0,4.824858757062147,148.0
2020-11-17,371.0,1.078167115902965,1.6172506738544474,0.5390835579514826,0.0,0.2695417789757413,0.5390835579514826,0.8086253369272237,1.078167115902965,4.7789757412398925,214.0
2020-11-18,512.0,3.3203125,0.390625,0.390625,0.1953125,0.1953125,0.0,0.390625,0.1953125,5.392578125,241.0
2020-12-15,466.0,0.7618283881315157,1.6736401673640167,0.8019246190858059,0.0,0.6014434643143545,0.2145922746781116,0.3436426116838488,0.1037344398340249,4.779891304347826,222.0
2020-12-18,177.0,0.0,0.5649717514124294,0.4076086956521739,0.5649717514124294,0.20380434782608695,0.0,2.2598870056497176,1.694915254237288,4.915254237288136,119.0
2020-12-25,316.0,0.949367088607595,1.1142061281337048,1.015228426395939,0.0,0.4098360655737705,0.31645569620253167,0.2257336343115124,0.0,4.90744920993228,177.0
2021-01-01,564.0,1.244803656900578,1.1386986301369864,0.959001336005344,0.0,0.3498456969034488,0.23346994151389044,0.20466791425989234,0.04595588235294117,4.652485394842868,275.0
2021-01-08,325.0,0.8247679420421101,0.6133006814718258,0.7270811380400422,0.0,0.36027750887383025,0.2713918472273228,0.6166147450231205,0.0,4.736459627329193,192.0
