date,close,volume
2020-06-02,9518.04,108970.773151
2020-06-03,9666.24,46252.644939
2020-06-04,9789.06,57456.100969
2020-06-05,9621.16,47788.05005
2020-06-06,9666.3,32752.950893
2020-06-07,9746.99,57952.848385
2020-06-08,9782.01,40664.664125
2020-06-09,9772.43,46024.001289
2020-06-10,9885.0,47130.762982
2020-06-11,9280.4,94418.98473
2020-06-12,9465.13,50119.066932
2020-06-13,9473.34,27759.784851
2020-06-14,9342.1,30055.506608
2020-06-15,9426.02,86107.924707
2020-06-16,9525.59,52052.446927
2020-06-17,9465.14,48046.411152
2020-06-18,9386.32,37381.953765
2020-06-19,9310.23,45330.983673
2020-06-20,9358.95,30329.065384
2020-06-21,9294.69,24316.926234
2020-06-22,9685.69,57895.468343
2020-06-23,9624.89,41031.02938
2020-06-24,9296.49,61571.561464
2020-06-25,9249.49,55831.619156
2020-06-26,9162.21,50292.298277
2020-06-27,9012.0,46290.930113
2020-06-28,9116.35,30688.176421
2020-06-29,9192.56,42120.293261
2020-06-30,9138.55,31463.162801
2020-07-01,9232.0,38488.528699
2020-07-02,9086.54,45725.168076
2020-07-03,9058.26,28943.420177
2020-07-04,9135.46,26441.968484
2020-07-05,9069.41,34073.653627
2020-07-06,9344.2,54463.132277
2020-07-07,9257.39,34587.336678
2020-07-08,9436.06,56140.517781
2020-07-09,9232.43,48044.450645
2020-07-10,9288.34,38295.494006
2020-07-11,9234.03,22561.366
2020-07-12,9302.75,30872.702286
2020-07-13,9242.62,42740.069115
2020-07-14,9255.85,45772.552509
2020-07-15,9197.6,39053.579665
2020-07-16,9133.72,43375.571191
2020-07-17,9154.32,28054.358741
2020-07-18,9170.28,22554.541457
2020-07-19,9208.99,26052.019417
2020-07-20,9160.78,35458.764082
2020-07-21,9390.0,60413.582486
2020-07-22,9518.16,48815.004107
2020-07-23,9603.27,51856.2335
2020-07-24,9537.8,43931.136205
2020-07-25,9700.42,40679.545416
2020-07-26,9931.54,65279.269319
2020-07-27,11029.96,150188.933144
2020-07-28,10906.27,97267.734187
2020-07-29,11100.53,76838.094233
2020-07-30,11099.61,60794.826456
2020-07-31,11335.46,70063.660974
2020-08-01,11801.17,85087.485126
2020-08-02,11071.35,97553.077604
2020-08-03,11219.81,56931.841475
2020-08-04,11191.97,58629.113709
2020-08-05,11744.91,74970.256852
2020-08-06,11762.46,63529.08502
2020-08-07,11594.23,65755.926022
2020-08-08,11761.41,41858.16104
2020-08-09,11681.68,41493.067342
2020-08-10,11892.92,84952.337887
2020-08-11,11392.08,90748.284634
2020-08-12,11564.33,64909.613644
2020-08-13,11780.0,70132.491502
2020-08-14,11760.54,59818.852697
2020-08-15,11852.4,56237.90505
2020-08-16,11911.0,41368.236906
2020-08-17,12281.13,84734.21154
2020-08-18,11945.01,75923.835527
2020-08-19,11754.59,73940.169606
2020-08-20,11853.55,46085.254351
2020-08-21,11531.34,64448.306142
2020-08-22,11662.96,43678.701646
2020-08-23,11648.13,37900.00469
2020-08-24,11748.2,46212.391867
2020-08-25,11318.42,69590.923272
2020-08-26,11461.43,53998.231231
2020-08-27,11330.38,63246.036383
2020-08-28,11526.91,45953.908365
2020-08-29,11465.84,32973.7992
2020-08-30,11711.16,43177.879054
2020-08-31,11649.51,55353.617744
2020-09-01,11921.97,78148.193668
2020-09-02,11388.54,87221.845602
2020-09-03,10140.85,121950.106015
2020-09-04,10446.25,92733.599113
2020-09-05,10166.69,90001.605568
2020-09-06,10256.2,56368.788815
2020-09-07,10373.44,62620.230676
2020-09-08,10126.65,73491.878418
2020-09-09,10219.2,49347.113776
2020-09-10,10336.87,58253.75375
2020-09-11,10387.89,43830.254467
2020-09-12,10440.92,35379.153096
2020-09-13,10332.83,43837.609865
2020-09-14,10671.77,67059.291361
2020-09-15,10785.31,61822.452786
2020-09-16,10954.01,64991.51244
2020-09-17,10939.99,55601.614529
2020-09-18,10933.39,47266.728275
2020-09-19,11080.65,38440.036858
2020-09-20,10920.28,39157.922565
2020-09-21,10417.22,70683.431179
2020-09-22,10529.61,43991.235476
2020-09-23,10241.46,51876.568079
2020-09-24,10736.32,57676.619427
2020-09-25,10686.67,48101.117008
2020-09-26,10728.6,28420.836659
2020-09-27,10774.25,30549.483253
2020-09-28,10696.12,50095.251734
2020-09-29,10840.48,41874.898399
2020-09-30,10776.59,39596.027322
2020-10-01,10619.13,60866.332893
2020-10-02,10570.4,50130.393705
2020-10-03,10542.06,22298.221341
2020-10-04,10666.63,23212.001595
2020-10-05,10792.21,34025.761653
2020-10-06,10599.66,48674.740471
2020-10-07,10666.39,32811.990279
2020-10-08,10925.57,51959.691572
2020-10-09,11050.64,48240.073237
2020-10-10,11293.22,43648.036943
2020-10-11,11369.02,29043.851339
2020-10-12,11528.25,52825.28371
2020-10-13,11420.56,42205.283709
2020-10-14,11417.89,41415.106015
2020-10-15,11505.12,48760.717679
2020-10-16,11319.32,48797.749502
2020-10-17,11360.2,22368.915241
2020-10-18,11503.14,23284.041191
2020-10-19,11751.47,47414.534692
2020-10-20,11909.99,62134.750663
2020-10-21,12780.96,114584.456767
2020-10-22,12968.52,70038.824144
2020-10-23,12923.07,50386.999841
2020-10-24,13111.73,35952.20907
2020-10-25,13028.83,38481.579504
2020-10-26,13052.19,60951.672986
2020-10-27,13636.17,80796.553996
2020-10-28,13266.4,94440.561226
2020-10-29,13455.7,74872.602132
2020-10-30,13560.1,70657.778881
2020-10-31,13791.0,67339.238515
2020-11-01,13761.5,36285.648526
2020-11-02,13549.37,64566.421908
2020-11-03,14023.53,74115.630787
2020-11-04,14144.01,93016.988262
2020-11-05,15590.02,143741.522673
2020-11-06,15579.92,122618.197695
2020-11-07,14818.3,101431.206553
2020-11-08,15475.1,65547.178574
2020-11-09,15328.41,108976.334134
2020-11-10,15297.21,61681.919606
2020-11-11,15684.24,78469.746458
2020-11-12,16291.86,102196.356592
2020-11-13,16320.7,75691.881014
2020-11-14,16070.45,59116.347179
2020-11-15,15957.0,43596.841513
2020-11-16,16713.57,81300.675924
2020-11-17,17659.38,115221.403102
2020-11-18,17776.12,149019.788134
2020-11-19,17802.82,93009.561008
2020-11-20,18655.67,88423.018489
2020-11-21,18703.8,75577.458394
2020-11-22,18414.43,81645.737778
2020-11-23,18368.0,82961.506093
2020-11-24,19160.01,113581.509241
2020-11-25,18719.11,93266.576887
2020-11-26,17149.47,181005.246693
2020-11-27,17139.52,85297.024787
2020-11-28,17719.85,64910.69997
2020-11-29,18184.99,55329.016303
2020-11-30,19695.87,115463.466888
2020-12-01,18764.96,127698.762652
2020-12-02,19204.09,75911.013478
2020-12-03,19421.9,66689.391279
2020-12-04,18650.52,71283.6682
2020-12-05,19147.66,42922.748573
2020-12-06,19359.4,37043.091861
2020-12-07,19166.9,41372.296293
2020-12-08,18324.11,61626.947614
2020-12-09,18541.28,79585.553801
2020-12-10,18254.63,52890.675094
2020-12-11,18036.53,72610.724259
2020-12-12,18808.69,49519.978432
2020-12-13,19174.99,56560.821744
2020-12-14,19273.14,47257.201294
2020-12-15,19426.43,61834.366011
2020-12-16,21335.52,114306.33557
2020-12-17,22797.16,184882.476748
2020-12-18,23107.39,79646.134315
2020-12-19,23821.61,86045.064677
2020-12-20,23455.52,76690.145685
2020-12-21,22719.71,88030.297243
2020-12-22,23810.79,87033.12616
2020-12-23,23232.76,119047.259733
2020-12-24,23729.2,69013.834252
2020-12-25,24712.47,79519.943569
2020-12-26,26493.39,97806.513386
2020-12-27,26281.66,148455.586214
2020-12-28,27079.41,79721.742496
2020-12-29,27385.0,69411.592606
2020-12-30,28875.54,95356.057826
2020-12-31,28923.63,75508.505152
2021-01-01,29331.69,54182.925011
2021-01-02,32178.33,129993.873362
2021-01-03,33000.05,120957.56675
2021-01-04,31988.71,140899.88569
2021-01-05,33949.53,116049.997038
2021-01-06,36769.36,127139.20131
2021-01-07,39432.28,132825.700437
2021-01-08,40582.81,139789.957499
2021-01-09,40088.22,75785.979675
2021-01-10,40485.86,1740.218884
