date,close,volume
2013-01-24,31.08,43845100.0
2013-01-25,31.54,54363600.0
2013-01-28,32.469,59682500.0
2013-01-29,30.79,72976500.0
2013-01-30,31.24,87682100.0
2013-01-31,30.981,190744900.0
2013-02-01,29.73,85856700.0
2013-02-04,28.109,92362200.0
2013-02-05,28.64,47948200.0
2013-02-06,29.05,38375900.0
2013-02-07,28.65,34540100.0
2013-02-08,28.545,37708800.0
2013-02-11,28.26,37361800.0
2013-02-12,27.37,93498700.0
2013-02-13,27.9075,50164000.0
2013-02-14,28.5,35615800.0
2013-02-15,28.32,33109300.0
2013-02-19,28.93,49396400.0
2013-02-20,28.462,42098200.0
2013-02-21,27.283,49642300.0
2013-02-22,27.13,36350200.0
2013-02-25,27.27,34652000.0
2013-02-26,27.39,31611700.0
2013-02-27,26.87,44319700.0
2013-02-28,27.25,83027800.0
2013-03-01,27.78,54064800.0
2013-03-04,27.72,32400700.0
2013-03-05,27.52,40622200.0
2013-03-06,27.4525,33532600.0
2013-03-07,28.578,74540200.0
2013-03-08,27.96,44198900.0
2013-03-11,28.14,35642100.0
2013-03-12,27.83,27569600.0
2013-03-13,27.08,39619500.0
2013-03-14,27.04,27646400.0
2013-03-15,26.645,31597400.0
2013-03-18,26.49,26653700.0
2013-03-19,26.55,25254200.0
2013-03-20,25.86,44006500.0
2013-03-21,25.74,24336100.0
2013-03-22,25.73,18456300.0
2013-03-25,25.131,39199000.0
2013-03-26,25.205,26957200.0
2013-03-27,26.09,52297400.0
2013-03-28,25.58,28585700.0
2013-04-01,25.53,22249300.0
2013-04-02,25.42,35153300.0
2013-04-03,26.25,48195200.0
2013-04-04,27.0725,82016800.0
2013-04-05,27.39,64566600.0
2013-04-08,26.849,27256000.0
2013-04-09,26.59,21311100.0
2013-04-10,27.57,45949400.0
2013-04-11,28.0175,33368500.0
2013-04-12,27.4,28697400.0
2013-04-15,26.52,30275400.0
2013-04-16,26.92,27365900.0
2013-04-17,26.625,26440600.0
2013-04-18,25.69,39059000.0
2013-04-19,25.73,20380900.0
2013-04-22,25.97,25687600.0
2013-04-23,25.98,25191500.0
2013-04-24,26.11,19729900.0
2013-04-25,26.14,17150000.0
2013-04-26,26.85,33018000.0
2013-04-29,26.98,29201100.0
2013-04-30,27.769,36245700.0
2013-05-01,27.43,64567600.0
2013-05-02,28.97,104257000.0
2013-05-03,28.311,58506400.0
2013-05-06,27.57,43939400.0
2013-05-07,26.889,41259100.0
2013-05-08,27.12,34654900.0
2013-05-09,27.04,33457200.0
2013-05-10,26.68,30847100.0
2013-05-13,26.82,29068800.0
2013-05-14,27.07,24930300.0
2013-05-15,26.6,30299800.0
2013-05-16,26.13,35499100.0
2013-05-17,26.25,29462700.0
2013-05-20,25.759,42402900.0
2013-05-21,25.66,26261300.0
2013-05-22,25.159,45314500.0
2013-05-23,25.06,37663100.0
2013-05-24,24.3125,58727900.0
2013-05-28,24.1,50079700.0
2013-05-29,23.32,64237800.0
2013-05-30,24.55,60733200.0
2013-05-31,24.348,35925000.0
2013-06-03,23.848,35733800.0
2013-06-04,23.52,34760800.0
2013-06-05,22.899,53819700.0
2013-06-06,22.97,31260700.0
2013-06-07,23.291,38699200.0
2013-06-10,24.33,58393000.0
2013-06-11,24.03,29885900.0
2013-06-12,23.77,26445800.0
2013-06-13,23.73,31189300.0
2013-06-14,23.63,30677100.0
2013-06-17,24.022,33664500.0
2013-06-18,24.21,36709100.0
2013-06-19,24.309,31790600.0
2013-06-20,23.9,42765600.0
2013-06-21,24.53,45833900.0
2013-06-24,23.935,40626000.0
2013-06-25,24.25,24713200.0
2013-06-26,24.16,29890300.0
2013-06-27,24.66,34694100.0
2013-06-28,24.88,96778900.0
2013-07-01,24.81,20582200.0
2013-07-02,24.41,18394100.0
2013-07-03,24.52,10404400.0
2013-07-05,24.37,20229500.0
2013-07-08,24.71,27064600.0
2013-07-09,25.48,30387900.0
2013-07-10,25.8,26721800.0
2013-07-11,25.81,26777400.0
2013-07-12,25.91,16537900.0
2013-07-15,26.28,24234000.0
2013-07-16,26.32,30817600.0
2013-07-17,26.65,21518500.0
2013-07-18,26.18,24806900.0
2013-07-19,25.881,46539700.0
2013-07-22,26.045,27526300.0
2013-07-23,26.13,28221600.0
2013-07-24,26.51,82635600.0
2013-07-25,34.359,365457900.0
2013-07-26,34.01,136028900.0
2013-07-29,35.43,124718800.0
2013-07-30,37.627,173582800.0
2013-07-31,36.8,154828700.0
2013-08-01,37.489,106066500.0
2013-08-02,38.05,73058500.0
2013-08-05,39.189,79994800.0
2013-08-06,38.55,63950800.0
2013-08-07,38.87,68854800.0
2013-08-08,38.54,41301000.0
2013-08-09,38.5,43532300.0
2013-08-12,38.22,31161000.0
2013-08-13,37.019,65379200.0
2013-08-14,36.65,48423900.0
2013-08-15,36.56,56521100.0
2013-08-16,37.08,45840800.0
2013-08-19,37.81,57609600.0
2013-08-20,38.41,57995200.0
2013-08-21,38.32,46116900.0
2013-08-22,38.55,21931200.0
2013-08-23,40.55,86442300.0
2013-08-26,41.34,94162400.0
2013-08-27,39.64,72695100.0
2013-08-28,40.548,57918200.0
2013-08-29,41.28,58303400.0
2013-08-30,41.294,67735100.0
2013-09-03,41.87,48774900.0
2013-09-04,41.78,42581900.0
2013-09-05,42.66,50035400.0
2013-09-06,43.95,117535700.0
2013-09-09,44.04,75794700.0
2013-09-10,43.6,54540300.0
2013-09-11,45.04,72328300.0
2013-09-12,44.75,68072300.0
2013-09-13,44.31,52765300.0
2013-09-16,42.51,70424200.0
2013-09-17,45.07,91934600.0
2013-09-18,45.23,79317000.0
2013-09-19,45.98,63972400.0
2013-09-20,47.49,115508400.0
2013-09-23,47.19,75177000.0
2013-09-24,48.45,136716100.0
2013-09-25,49.46,87879700.0
2013-09-26,50.39,98220100.0
2013-09-27,51.24,81410500.0
2013-09-30,50.23,100095000.0
2013-10-01,50.42,98114000.0
2013-10-02,50.28,62834000.0
2013-10-03,49.183,82045000.0
2013-10-04,51.04,74447000.0
2013-10-07,50.515,57204000.0
2013-10-08,47.14,136081000.0
2013-10-09,46.77,147297000.0
2013-10-10,49.05,99774000.0
2013-10-11,49.11,58428000.0
2013-10-14,49.51,68781000.0
2013-10-15,49.5,81167000.0
2013-10-16,51.135,64678000.0
2013-10-17,52.21,71522000.0
2013-10-18,54.22,88260000.0
2013-10-21,53.85,58235000.0
2013-10-22,52.675,83204000.0
2013-10-23,51.9,57207000.0
2013-10-24,52.445,46775000.0
2013-10-25,51.95,45085000.0
2013-10-28,50.229,73472000.0
2013-10-29,49.395,102143000.0
2013-10-30,49.01,127073000.0
2013-10-31,50.205,248809000.0
2013-11-01,49.75,95033000.0
2013-11-04,48.22,80371000.0
2013-11-05,50.105,76835000.0
2013-11-06,49.12,67889000.0
2013-11-07,47.56,97128000.0
2013-11-08,47.53,70731000.0
2013-11-11,46.2,80910000.0
2013-11-12,46.605,68196000.0
2013-11-13,48.71,79245000.0
2013-11-14,48.99,75117000.0
2013-11-15,49.01,42453000.0
2013-11-18,45.83,85910000.0
2013-11-19,46.36,75602000.0
2013-11-20,46.43,53933000.0
2013-11-21,46.7,34886000.0
2013-11-22,46.23,40545000.0
2013-11-25,44.82,82565000.0
2013-11-26,45.89,82016000.0
2013-11-27,46.49,44993000.0
2013-11-29,47.01,22953900.0
2013-12-02,47.06,50774000.0
2013-12-03,46.73,32086000.0
2013-12-04,48.62,60890000.0
2013-12-05,48.34,43855000.0
2013-12-06,47.94,42938000.0
2013-12-09,48.84,36056000.0
2013-12-10,50.245,68479000.0
2013-12-11,49.38,65776000.0
2013-12-12,51.83,92723000.0
2013-12-13,53.32,82641000.0
2013-12-16,53.81,85119000.0
2013-12-17,54.86,78751000.0
2013-12-18,55.57,76003000.0
2013-12-19,55.05,89753200.0
2013-12-20,55.12,239824000.0
2013-12-23,57.77,98297000.0
2013-12-24,57.96,46617800.0
2013-12-26,57.73,55101000.0
2013-12-27,55.44,60466000.0
2013-12-30,53.71,68307000.0
2013-12-31,54.649,43076200.0
2014-01-02,54.71,43195500.0
2014-01-03,54.557,38246200.0
2014-01-06,57.2,68852600.0
2014-01-07,57.92,77207400.0
2014-01-08,58.23,56682400.0
2014-01-09,57.22,92253300.0
2014-01-10,57.94,42449500.0
2014-01-13,55.91,63010900.0
2014-01-14,57.74,37503600.0
2014-01-15,57.6,33663400.0
2014-01-16,57.19,34541800.0
2014-01-17,56.3,40849200.0
2014-01-21,58.51,48669200.0
2014-01-22,57.51,61352900.0
2014-01-23,56.63,47951800.0
2014-01-24,54.45,55200700.0
2014-01-27,53.55,73924100.0
2014-01-28,55.14,48191200.0
2014-01-29,53.53,92995600.0
2014-01-30,61.08,150178900.0
2014-01-31,62.57,87794600.0
2014-02-03,61.48,74866600.0
2014-02-04,62.75,45985500.0
2014-02-05,62.19,51685100.0
2014-02-06,62.16,42086500.0
2014-02-07,64.32,60704300.0
2014-02-10,63.548,43666100.0
2014-02-11,64.851,45675600.0
2014-02-12,64.45,47282100.0
2014-02-13,67.33,61911700.0
2014-02-14,67.09,36694900.0
2014-02-18,67.3,43809900.0
2014-02-19,68.06,62087100.0
2014-02-20,69.63,130928900.0
2014-02-21,68.59,70932400.0
2014-02-24,70.78,76620300.0
2014-02-25,69.85,52077000.0
2014-02-26,69.26,55322700.0
2014-02-27,68.94,41653700.0
2014-02-28,68.46,66783700.0
2014-03-03,67.41,56824100.0
2014-03-04,68.8,42013500.0
2014-03-05,71.57,74567700.0
2014-03-06,70.84,46026500.0
2014-03-07,69.8,38927000.0
2014-03-10,72.03,59871600.0
2014-03-11,70.1,59408300.0
2014-03-12,70.8799,46340500.0
2014-03-13,68.83,57091000.0
2014-03-14,67.72,48227000.0
2014-03-17,68.7399,52197000.0
2014-03-18,69.19,40827000.0
2014-03-19,68.24,43981000.0
2014-03-20,66.97,44439000.0
2014-03-21,67.24,59999900.0
2014-03-24,64.1,85696000.0
2014-03-25,64.89,68786000.0
2014-03-26,60.385,97503900.0
2014-03-27,60.97,112650000.0
2014-03-28,60.01,67052000.0
2014-03-31,60.24,53011000.0
2014-04-01,62.62,59291000.0
2014-04-02,62.72,66277000.0
2014-04-03,59.49,83859000.0
2014-04-04,56.749,125214400.0
2014-04-07,56.95,108488000.0
2014-04-08,58.1901,78836000.0
2014-04-09,62.41,100215000.0
2014-04-10,59.16,114988000.0
2014-04-11,58.53,91452000.0
2014-04-14,58.89,72325000.0
2014-04-15,59.09,108623000.0
2014-04-16,59.72,78774000.0
2014-04-17,58.94,88040000.0
2014-04-21,61.24,60364000.0
2014-04-22,63.0301,60631000.0
2014-04-23,61.36,96565000.0
2014-04-24,60.87,138769000.0
2014-04-25,57.71,92502000.0
2014-04-28,56.14,107758000.0
2014-04-29,58.15,75557000.0
2014-04-30,59.78,76093000.0
2014-05-01,61.15,82429000.0
2014-05-02,60.46,54189000.0
2014-05-05,61.22,46057000.0
2014-05-06,58.53,55901000.0
2014-05-07,57.39,78587000.0
2014-05-08,56.76,61251000.0
2014-05-09,57.24,52584000.0
2014-05-12,59.83,48575000.0
2014-05-13,59.83,48525000.0
2014-05-14,59.23,47429000.0
2014-05-15,57.919,56814000.0
2014-05-16,58.0199,47933000.0
2014-05-19,59.21,43034000.0
2014-05-20,58.56,53931000.0
2014-05-21,60.49,58992000.0
2014-05-22,60.52,54200000.0
2014-05-23,61.351,38294000.0
2014-05-27,63.48,55682000.0
2014-05-28,63.51,47795000.0
2014-05-29,63.83,42700000.0
2014-05-30,63.3,45253500.0
2014-06-02,63.08,35947400.0
2014-06-03,62.87,32217000.0
2014-06-04,63.34,36514000.0
2014-06-05,63.186,47352000.0
2014-06-06,62.5,42386300.0
2014-06-09,62.88,37573600.0
2014-06-10,65.77,69206900.0
2014-06-11,65.781,44158300.0
2014-06-12,64.2901,55642800.0
2014-06-13,64.5,29383800.0
2014-06-16,64.19,30856800.0
2014-06-17,64.4,27636500.0
2014-06-18,65.6,35493200.0
2014-06-19,64.3415,34133800.0
2014-06-20,64.5,46407900.0
2014-06-23,65.37,34434000.0
2014-06-24,65.72,57284100.0
2014-06-25,67.44,44245500.0
2014-06-26,67.13,47646700.0
2014-06-27,67.6,46444300.0
2014-06-30,67.29,27102800.0
2014-07-01,68.06,33166100.0
2014-07-02,66.45,41805900.0
2014-07-03,66.29,25203200.0
2014-07-07,65.29,28707100.0
2014-07-08,62.76,68855600.0
2014-07-09,64.97,51378000.0
2014-07-10,64.8725,44388200.0
2014-07-11,66.34,39167800.0
2014-07-14,67.9,38468000.0
2014-07-15,67.165,44213200.0
2014-07-16,67.66,29541600.0
2014-07-17,66.4099,38024200.0
2014-07-18,68.4199,42262200.0
2014-07-21,69.4,49431600.0
2014-07-22,69.27,40301800.0
2014-07-23,71.29,77435900.0
2014-07-24,74.98,124006900.0
2014-07-25,75.19,45823100.0
2014-07-28,74.92,41640000.0
2014-07-29,73.71,41126900.0
2014-07-30,74.677,36823000.0
2014-07-31,72.65,43909200.0
2014-08-01,72.36,43456400.0
2014-08-04,73.51,30656900.0
2014-08-05,72.69,34820400.0
2014-08-06,72.47,30940200.0
2014-08-07,73.17,38093400.0
2014-08-08,73.06,27155700.0
2014-08-11,73.44,24544100.0
2014-08-12,72.83,27374400.0
2014-08-13,73.77,29198500.0
2014-08-14,74.296,22182800.0
2014-08-15,73.63,38846600.0
2014-08-18,74.59,23913200.0
2014-08-19,75.29,26618600.0
2014-08-20,74.81,22878000.0
2014-08-21,74.57,20075900.0
2014-08-22,74.57,20874600.0
2014-08-25,75.02,19691100.0
2014-08-26,75.9601,23886100.0
2014-08-27,74.63,36238700.0
2014-08-28,73.855,21922800.0
2014-08-29,74.82,26224300.0
2014-09-02,76.68,34785800.0
2014-09-03,75.83,32330200.0
2014-09-04,75.95,26625500.0
2014-09-05,77.26,29407300.0
2014-09-08,77.89,28149300.0
2014-09-09,76.67,28769300.0
2014-09-10,77.43,29864000.0
2014-09-11,77.92,32219000.0
2014-09-12,77.48,26676800.0
2014-09-15,74.58,49576900.0
2014-09-16,76.08,37672600.0
2014-09-17,76.43,28647200.0
2014-09-18,77.0,22983300.0
2014-09-19,77.91,76638600.0
2014-09-22,76.8,31917700.0
2014-09-23,78.29,36721000.0
2014-09-24,78.535,30596541.0
2014-09-25,77.22,37354970.0
2014-09-26,78.79,28872012.0
2014-09-29,79.0,34030635.0
2014-09-30,79.04,35899444.0
2014-10-01,76.55,55090157.0
2014-10-02,77.08,36487612.0
2014-10-03,77.44,23340173.0
2014-10-06,77.555,25729191.0
2014-10-07,76.29,25317488.0
2014-10-08,77.52,32975514.0
2014-10-09,75.91,32487174.0
2014-10-10,72.91,52146162.0
2014-10-13,72.99,43937638.0
2014-10-14,73.59,50299288.0
2014-10-15,73.21,61528317.0
2014-10-16,72.63,53529459.0
2014-10-17,75.95,76341638.0
2014-10-20,76.95,34701260.0
2014-10-21,78.69,32252403.0
2014-10-22,78.37,41862393.0
2014-10-23,80.04,35055800.0
2014-10-24,80.67,32247520.0
2014-10-27,80.28,30168921.0
2014-10-28,80.77,74211768.0
2014-10-29,75.86,106119520.0
2014-10-30,74.11,83269554.0
2014-10-31,74.99,44544325.0
2014-11-03,73.88,40727330.0
2014-11-04,75.76,39326471.0
2014-11-05,74.83,35912588.0
2014-11-06,75.26,21383194.0
2014-11-07,75.6,20774381.0
2014-11-10,75.0,21575126.0
2014-11-11,74.61,18735123.0
2014-11-12,74.72,26536609.0
2014-11-13,74.25,26448451.0
2014-11-14,74.88,19476878.0
2014-11-17,74.24,28701191.0
2014-11-18,74.34,20696643.0
2014-11-19,73.33,25441163.0
2014-11-20,73.6,19154862.0
2014-11-21,73.75,23060382.0
2014-11-24,74.01,22103831.0
2014-11-25,75.63,32250205.0
2014-11-26,77.62,32721585.0
2014-11-28,77.7,15992035.0
2014-12-01,75.1,31789866.0
2014-12-02,75.46,16773884.0
2014-12-03,74.88,16689857.0
2014-12-04,75.24,14390520.0
2014-12-05,76.36,24306446.0
2014-12-08,76.52,25733853.0
2014-12-09,76.84,25358584.0
2014-12-10,76.18,32210532.0
2014-12-11,77.73,33492661.0
2014-12-12,77.83,28091617.0
2014-12-15,76.99,29396532.0
2014-12-16,74.69,31554593.0
2014-12-17,76.11,29203904.0
2014-12-18,78.4,34222081.0
2014-12-19,79.88,43334992.0
2014-12-22,81.45,31395770.0
2014-12-23,80.61,19865820.0
2014-12-24,80.77,7685481.0
2014-12-26,80.775,10647388.0
2014-12-29,80.02,14134666.0
2014-12-30,79.22,14370763.0
2014-12-31,78.02,20040439.0
2015-01-02,78.45,18177475.0
2015-01-05,77.19,26452191.0
2015-01-06,76.15,27399288.0
2015-01-07,76.15,22045333.0
2015-01-08,78.175,23960953.0
2015-01-09,77.74,21004109.0
2015-01-12,76.72,19190194.0
2015-01-13,76.45,25179561.0
2015-01-14,76.28,25918564.0
2015-01-15,74.05,34133974.0
2015-01-16,75.18,21791529.0
2015-01-20,76.24,22821614.0
2015-01-21,76.74,25096737.0
2015-01-22,77.65,19519458.0
2015-01-23,77.83,16746503.0
2015-01-26,77.495,19260820.0
2015-01-27,75.78,20109977.0
2015-01-28,76.24,53306422.0
2015-01-29,78.0,61293468.0
2015-01-30,75.91,42649491.0
2015-02-02,74.99,41955258.0
2015-02-03,75.4,26957714.0
2015-02-04,75.63,20277368.0
2015-02-05,75.615,15062573.0
2015-02-06,74.47,21210994.0
2015-02-09,74.44,16194322.0
2015-02-10,75.19,15811344.0
2015-02-11,76.51,20877427.0
2015-02-12,76.23,17234976.0
2015-02-13,75.74,18621860.0
2015-02-17,75.6,25254400.0
2015-02-18,76.71,22426421.0
2015-02-19,79.42,45851177.0
2015-02-20,79.895,36931698.0
2015-02-23,78.84,24139056.0
2015-02-24,78.45,18897133.0
2015-02-25,79.56,25593800.0
2015-02-26,80.41,31111891.0
2015-02-27,78.97,30739197.0
2015-03-02,79.75,21662537.0
2015-03-03,79.6,18634973.0
2015-03-04,80.895,28126686.0
2015-03-05,81.21,27825733.0
2015-03-06,80.005,24488581.0
2015-03-09,79.44,18925097.0
2015-03-10,77.55,23067057.0
2015-03-11,77.57,20215704.0
2015-03-12,78.93,16093319.0
2015-03-13,78.05,18557296.0
2015-03-16,78.07,19305406.0
2015-03-17,79.365,22169969.0
2015-03-18,80.91,36912446.0
2015-03-19,82.75,42099523.0
2015-03-20,83.8,44466323.0
2015-03-23,84.43,27357333.0
2015-03-24,85.31,32576522.0
2015-03-25,82.92,37436147.0
2015-03-26,83.01,32794800.0
2015-03-27,83.3,18372582.0
2015-03-30,83.195,24527686.0
2015-03-31,82.215,19734277.0
2015-04-01,81.665,22058167.0
2015-04-02,81.555,19664053.0
2015-04-06,82.44,19062934.0
2015-04-07,82.32,17467042.0
2015-04-08,82.275,18966732.0
2015-04-09,82.17,15927281.0
2015-04-10,82.04,12529738.0
2015-04-13,83.01,26883094.0
2015-04-14,83.515,19634173.0
2015-04-15,82.705,22390943.0
2015-04-16,82.31,13769687.0
2015-04-17,80.775,24214983.0
2015-04-20,83.09,28796761.0
2015-04-21,83.62,27171852.0
2015-04-22,84.63,45547963.0
2015-04-23,82.41,73728080.0
2015-04-24,81.53,29660356.0
2015-04-27,81.91,25446032.0
2015-04-28,80.68,23775344.0
2015-04-29,80.465,26430258.0
2015-04-30,78.77,28999005.0
2015-05-01,78.99,24136358.0
2015-05-04,78.81,14691991.0
2015-05-05,77.56,22311318.0
2015-05-06,78.1,28663026.0
2015-05-07,78.425,19749428.0
2015-05-08,78.51,19943595.0
2015-05-11,78.01,18874054.0
2015-05-12,77.46,21285310.0
2015-05-13,78.44,21512309.0
2015-05-14,81.37,49437996.0
2015-05-15,80.42,27069884.0
2015-05-18,80.88,21613674.0
2015-05-19,80.63,17955389.0
2015-05-20,80.55,23056899.0
2015-05-21,80.48,13402749.0
2015-05-22,80.54,19567937.0
2015-05-26,79.335,16321339.0
2015-05-27,80.55,14160865.0
2015-05-28,80.145,11982008.0
2015-05-29,79.19,16134580.0
2015-06-01,80.29,18119012.0
2015-06-02,80.445,18923300.0
2015-06-03,82.44,31774993.0
2015-06-04,82.05,20863877.0
2015-06-05,82.14,16143093.0
2015-06-08,80.67,16915471.0
2015-06-09,80.67,16497538.0
2015-06-10,82.16,21531208.0
2015-06-11,81.83,18656811.0
2015-06-12,81.53,11417882.0
2015-06-15,80.71,18805087.0
2015-06-16,81.06,13693666.0
2015-06-17,81.79,18350287.0
2015-06-18,82.905,26782573.0
2015-06-19,82.51,23353194.0
2015-06-22,84.74,29383079.0
2015-06-23,87.88,50667853.0
2015-06-24,88.86,41370227.0
2015-06-25,87.98,27301967.0
2015-06-26,88.01,38214647.0
2015-06-29,85.8,35957872.0
2015-06-30,85.765,23233183.0
2015-07-01,86.91,25260045.0
2015-07-02,87.285,16908781.0
2015-07-06,87.55,24635915.0
2015-07-07,87.22,33059921.0
2015-07-08,85.65,24399340.0
2015-07-09,85.88,23307402.0
2015-07-10,87.95,23245873.0
2015-07-13,90.1,29976670.0
2015-07-14,89.68,26627849.0
2015-07-15,89.76,30886601.0
2015-07-16,90.85,21804086.0
2015-07-17,94.97,54001635.0
2015-07-20,97.91,54860541.0
2015-07-21,98.39,39453332.0
2015-07-22,97.04,28299518.0
2015-07-23,95.44,29418833.0
2015-07-24,96.95,33444930.0
2015-07-27,94.17,38585381.0
2015-07-28,95.29,35235993.0
2015-07-29,96.99,64648320.0
2015-07-30,95.21,86211323.0
2015-07-31,94.01,46509045.0
2015-08-03,94.14,29343117.0
2015-08-04,94.06,20136036.0
2015-08-05,96.44,29629221.0
2015-08-06,95.12,42271318.0
2015-08-07,94.3,23199145.0
2015-08-10,94.15,21624153.0
2015-08-11,93.62,22491031.0
2015-08-12,94.19,27120375.0
2015-08-13,93.43,17451768.0
2015-08-14,94.42,15929656.0
2015-08-17,93.93,18313531.0
2015-08-18,95.17,22278848.0
2015-08-19,95.31,23251271.0
2015-08-20,90.56,44598224.0
2015-08-21,86.06,62778680.0
